3722	10219	1
3722	14743	1
3722	42265	1
3722	26799	1
3722	22317	1
3722	50178	1
3722	7884	1
3722	15543	1
3722	46577	1
3722	10481	1
3722	32317	1
3722	9902	1
3722	12969	1
3722	3355	1
3722	21664	1
3722	45651	1
3722	4470	1
3722	46960	1
3730	18835	1
3730	46082	1
3730	50089	1
3731	10723	1
3734	34023	1
3744	27141	1
3744	5329	1
3744	10147	1
3744	8984	1
3744	15505	1
3744	27343	1
3744	50885	1
3744	10723	1
3744	16844	1
3744	30776	1
3744	29748	1
3744	22438	1
3745	32984	1
3745	8239	1
3752	11508	1
3759	34848	1
3765	35489	1
3765	6125	1
3765	19330	1
3765	38126	1
3765	28478	1
3765	23690	1
3765	34023	1
3765	8090	1
3765	4961	1
3768	26692	1
3768	50482	1
3768	10801	1
3768	10748	1
3768	49667	1
3768	27304	1
3768	24279	1
3768	35532	1
3768	16844	1
3768	32933	1
3768	41993	1
3768	21641	1
3768	51594	1
3768	28254	1
3768	53442	1
3768	15061	1
3768	31440	1
3772	27577	1
3772	10723	1
3780	50048	1
3785	52469	1
3785	9535	1
3785	23334	1
3796	3637	1
3796	28971	1
3796	8164	1
3796	37967	1
3796	19444	1
3796	11770	1
3796	12374	1
3796	27489	1
3799	6722	1
3799	8453	1
3799	22479	1
3799	16844	1
3799	28494	1
3799	44763	1
3799	15824	1
3799	33437	1
3799	10888	1
3799	48470	1
3813	34023	1
3814	26368	1
3814	19362	1
3814	52511	1
3814	28478	1
3815	10723	1
3815	30825	1
3815	53953	1
3824	1661	1
3824	52919	1
3824	14317	1
3824	48470	1
3824	12238	1
3824	52516	1
3824	43392	1
3824	28494	1
3824	39799	1
3824	37427	1
3824	12432	1
3824	31398	1
3824	53953	1
3824	1029	1
3824	31356	1
3824	11825	1
3824	50528	1
3824	30286	1
3824	22158	1
3824	35314	1
3824	25336	1
3824	7131	1
3824	35793	1
3824	16654	1
3824	43598	1
3824	11155	1
3824	11089	1
3824	52387	1
3825	29754	1
3848	24504	1
3848	6248	1
3848	16844	1
3848	33269	1
3848	21746	1
3853	47496	1
3865	35123	1
3865	39707	1
3867	13139	1
3867	43799	1
3867	50751	1
3878	3355	1
3878	12111	1
3878	39502	1
3878	10218	1
3878	47308	1
3878	37547	1
3878	44682	1
3878	9077	1
3878	6395	1
3892	20488	1
3892	15024	1
3892	10723	1
3892	45988	1
3898	38126	1
3898	43138	1
3898	9955	1
3898	49093	1
3898	6407	1
3898	16844	1
3898	28478	1
3898	34023	1
3908	14134	1
3908	11336	1
3908	15517	1
3908	33347	1
3908	20000	1
3908	22653	1
3914	28063	1
3914	34023	1
3922	37860	1
3922	16485	1
3942	28478	1
3967	11374	1
3967	23964	1
3971	20320	1
3974	15572	1
3974	7453	1
3978	5438	1
3984	44540	1
3994	28478	1
3994	34023	1
3994	10723	1
3994	38126	1
4007	16844	1
4007	17523	1
4007	38681	1
4008	28243	1
4010	38823	1
4010	11800	1
4010	16041	1
4010	29485	1
4010	42681	1
4010	18978	1
4010	48610	1
4010	40340	1
4010	15824	1
4010	31356	1
4010	28478	1
4010	3355	1
4010	13062	1
4010	34023	1
4010	26093	1
4010	45321	1
4010	19793	1
4010	33595	1
4010	42908	1
4010	44098	1
4010	35985	1
4010	9185	1
4010	36707	1
4010	38126	1
4010	31990	1
4010	331	1
4010	16654	1
4010	716	1
4020	7004	1
4020	6085	1
4020	6395	1
4029	47496	1
4033	16844	1
4036	38126	1
4036	28478	1
4036	34023	1
4038	11032	1
4038	16515	1
4048	47757	1
4048	19782	1
4050	13733	1
4050	27481	1
4050	18295	1
4051	30825	1
4061	43060	1
4061	6085	1
4066	16844	1
4073	3355	1
4073	32111	1
4073	28102	1
4073	13507	1
4073	27351	1
4073	30630	1
4073	5494	1
4073	49451	1
4073	15438	1
4073	45958	1
4073	38919	1
4073	17772	1
4073	17365	1
4073	25450	1
4073	9848	1
4073	53017	1
4073	2418	1
4073	36110	1
4073	51099	1
4073	4842	1
4073	6248	1
4073	12111	1
4073	11003	1
4073	18810	1
4073	3142	1
4073	20627	1
4073	19737	1
4073	15740	1
4073	46881	1
4073	35470	1
4073	11786	1
4073	19786	1
4073	36916	1
4073	20330	1
4073	43085	1
4073	43903	1
4073	20649	1
4073	24257	1
4073	20434	1
4073	20693	1
4073	26198	1
4073	8243	1
4073	12242	1
4073	26303	1
4073	38141	1
4077	35439	1
4077	5648	1
4077	80	1
4077	27819	1
4077	15262	1
4077	15548	1
4077	37302	1
4077	27703	1
4077	36910	1
4077	51172	1
4077	26539	1
4077	6628	1
4077	41611	1
4077	51411	1
4077	29160	1
4077	15755	1
4077	45501	1
4077	26928	1
4077	30844	1
4077	26405	1
4077	11917	1
4077	34521	1
4077	34023	1
4077	13688	1
4077	4778	1
4077	40541	1
4077	12662	1
4077	4323	1
4077	51531	1
4081	38981	1
4083	40964	1
4095	28478	1
4095	80	1
4095	51411	1
4095	41611	1
4095	27819	1
4095	15262	1
4095	26539	1
4095	15548	1
4095	26928	1
4095	11917	1
4095	13688	1
4095	4778	1
4095	6628	1
4095	37302	1
4095	4323	1
4112	29430	1
4112	28074	1
4112	12727	1
4113	45217	1
4113	44427	1
4113	11379	1
4113	22479	1
4113	22854	1
4113	17291	1
4113	36443	1
4113	13864	1
4113	21793	1
4113	13500	1
4113	11181	1
4113	40091	1
4113	7599	1
4113	7595	1
4113	1246	1
4113	448	1
4113	40931	1
4113	45723	1
4113	29550	1
4113	32568	1
4113	24501	1
4113	49841	1
4113	8458	1
4113	227	1
4113	48078	1
4113	31591	1
4113	43723	1
4113	3239	1
4113	9395	1
4113	8705	1
4113	9535	1
4113	51377	1
4113	16485	1
4113	14874	1
4113	19077	1
4113	37890	1
4113	18980	1
4113	44667	1
4113	9719	1
4113	25718	1
4113	33859	1
4113	19141	1
4113	48623	1
4113	27587	1
4113	51660	1
4113	25978	1
4113	16844	1
4113	51741	1
4113	31433	1
4113	29748	1
4113	9387	1
4113	38464	1
4113	51401	1
4113	18412	1
4113	50195	1
4113	47946	1
4113	2594	1
4113	5310	1
4113	8421	1
4113	42436	1
4113	49386	1
4113	7683	1
4113	18232	1
4113	16931	1
4113	50566	1
4113	53947	1
4113	25887	1
4113	10131	1
4113	27521	1
4113	29817	1
4113	95	1
4113	47836	1
4113	21916	1
4113	33709	1
4113	11336	1
4113	39479	1
4113	11249	1
4113	26265	1
4113	22749	1
4113	19267	1
4113	44758	1
4113	32773	1
4113	13855	1
4113	21313	1
4113	4235	1
4113	27692	1
4113	24495	1
4113	14982	1
4113	49907	1
4113	34588	1
4113	10841	1
4113	38818	1
4113	13133	1
4113	21685	1
4113	23197	1
4113	40608	1
4113	37630	1
4113	16266	1
4113	36644	1
4113	27565	1
4113	38155	1
4113	49842	1
4113	50050	1
4113	10219	1
4113	23718	1
4113	21212	1
4113	48594	1
4113	51795	1
4113	26386	1
4113	26135	1
4113	26000	1
4113	24930	1
4113	47624	1
4113	20621	1
4113	41099	1
4113	4186	1
4113	29686	1
4113	19687	1
4113	23596	1
4113	8736	1
4113	25104	1
4113	10413	1
4113	389	1
4113	5614	1
4113	30310	1
4113	4295	1
4113	42029	1
4113	17074	1
4113	44596	1
4113	51934	1
4113	31208	1
4113	16626	1
4113	15919	1
4113	29782	1
4113	48010	1
4113	34484	1
4113	28176	1
4113	51323	1
4113	30363	1
4113	11062	1
4113	23541	1
4113	4112	1
4113	9662	1
4113	17507	1
4113	10959	1
4113	53211	1
4113	35789	1
4113	48483	1
4113	3772	1
4113	1616	1
4113	4472	1
4113	916	1
4113	49468	1
4113	91	1
4113	14979	1
4113	16941	1
4113	12970	1
4113	7745	1
4113	38981	1
4113	35418	1
4113	8302	1
4113	35843	1
4113	31990	1
4113	35439	1
4113	35157	1
4113	47862	1
4113	44915	1
4113	33424	1
4113	23112	1
4113	21378	1
4113	43665	1
4113	39083	1
4113	13815	1
4113	12996	1
4113	51822	1
4113	30203	1
4113	24531	1
4113	25741	1
4113	51915	1
4113	39423	1
4113	19085	1
4113	45495	1
4113	25291	1
4113	29672	1
4113	28555	1
4113	20356	1
4113	8348	1
4113	38802	1
4113	25966	1
4113	15804	1
4113	4010	1
4113	47535	1
4113	39112	1
4113	40528	1
4113	6592	1
4113	32739	1
4113	53568	1
4113	27700	1
4113	14769	1
4113	37276	1
4113	42295	1
4113	27188	1
4113	35640	1
4113	25051	1
4113	20719	1
4113	12809	1
4113	46237	1
4113	20145	1
4113	45245	1
4113	7968	1
4113	15130	1
4113	32979	1
4113	30820	1
4113	16093	1
4113	13897	1
4113	4478	1
4113	34360	1
4113	92	1
4113	14026	1
4113	32111	1
4113	9268	1
4113	46351	1
4113	40668	1
4113	51495	1
4113	23069	1
4113	29391	1
4113	47197	1
4113	6407	1
4113	16879	1
4113	20974	1
4113	25550	1
4113	7275	1
4113	45515	1
4113	6358	1
4113	37794	1
4113	34630	1
4113	30782	1
4113	46297	1
4113	51519	1
4113	31111	1
4113	43826	1
4113	51357	1
4113	37879	1
4113	43796	1
4113	19543	1
4113	5509	1
4113	42794	1
4113	51685	1
4113	51210	1
4113	27210	1
4113	26434	1
4113	37492	1
4113	52917	1
4113	1394	1
4113	9561	1
4113	18103	1
4113	34405	1
4113	44235	1
4113	23641	1
4113	53789	1
4113	8406	1
4113	4797	1
4113	39788	1
4113	49164	1
4113	12399	1
4113	41924	1
4113	23149	1
4113	9954	1
4113	20800	1
4113	6461	1
4113	630	1
4113	43811	1
4113	5380	1
4113	1701	1
4113	22661	1
4113	43812	1
4113	24584	1
4113	29600	1
4113	33621	1
4113	2586	1
4113	16371	1
4113	14317	1
4113	47342	1
4113	34633	1
4113	21742	1
4113	7655	1
4113	53192	1
4113	42610	1
4113	10185	1
4113	45261	1
4113	10651	1
4113	34132	1
4113	41380	1
4113	33628	1
4113	31869	1
4113	36610	1
4113	49598	1
4113	2535	1
4113	30805	1
4113	625	1
4113	37306	1
4113	16098	1
4113	21205	1
4113	13919	1
4113	26799	1
4113	20831	1
4113	23321	1
4113	6410	1
4113	46585	1
4113	10730	1
4113	29618	1
4113	33778	1
4113	27754	1
4113	5623	1
4113	1971	1
4113	40690	1
4113	15186	1
4113	1413	1
4113	13981	1
4113	12355	1
4113	38365	1
4113	31395	1
4113	28337	1
4113	6879	1
4113	6962	1
4113	40080	1
4113	14007	1
4113	37042	1
4113	22520	1
4113	51293	1
4113	8659	1
4113	39482	1
4113	33870	1
4113	6382	1
4113	45529	1
4113	34531	1
4113	27804	1
4113	42915	1
4113	53585	1
4113	47101	1
4113	29654	1
4113	38222	1
4113	25867	1
4113	38477	1
4113	6562	1
4113	47117	1
4113	40832	1
4113	11609	1
4113	24141	1
4113	9389	1
4113	12944	1
4113	42731	1
4113	43251	1
4113	41649	1
4113	46732	1
4113	25809	1
4113	42163	1
4113	46857	1
4113	2568	1
4113	26759	1
4113	51836	1
4113	19299	1
4113	3290	1
4113	46833	1
4113	11505	1
4113	39043	1
4113	49977	1
4113	12513	1
4113	41370	1
4113	10385	1
4113	5873	1
4113	28473	1
4113	19646	1
4113	12760	1
4113	29985	1
4113	3619	1
4113	13894	1
4113	4213	1
4113	12101	1
4113	44975	1
4113	4950	1
4113	40486	1
4113	46327	1
4113	42085	1
4113	37382	1
4113	897	1
4113	47983	1
4113	30348	1
4113	38039	1
4113	45644	1
4113	46655	1
4113	24996	1
4113	38266	1
4113	6395	1
4113	36238	1
4113	2418	1
4113	41990	1
4113	21415	1
4113	53378	1
4113	41030	1
4113	836	1
4113	34023	1
4113	4834	1
4113	12813	1
4113	2627	1
4113	47356	1
4113	904	1
4113	48646	1
4113	6770	1
4113	53953	1
4113	3745	1
4113	26568	1
4113	12481	1
4113	38592	1
4113	32280	1
4113	48420	1
4113	11328	1
4113	51995	1
4113	3295	1
4113	14231	1
4113	8412	1
4113	37922	1
4113	15504	1
4113	16251	1
4113	40132	1
4113	23210	1
4113	24402	1
4113	2267	1
4113	13456	1
4113	50823	1
4113	45170	1
4113	21187	1
4113	5353	1
4113	39852	1
4113	10600	1
4113	10374	1
4113	10023	1
4113	52401	1
4113	12294	1
4113	2026	1
4113	42620	1
4113	2062	1
4113	13392	1
4113	45894	1
4113	23594	1
4113	35644	1
4113	36164	1
4113	46844	1
4113	33750	1
4113	35892	1
4113	32482	1
4113	46700	1
4113	44244	1
4113	53505	1
4113	39977	1
4113	32726	1
4113	31085	1
4113	22169	1
4113	44546	1
4113	49526	1
4113	49650	1
4113	43174	1
4113	16147	1
4113	21030	1
4113	36485	1
4113	24809	1
4113	11114	1
4113	53685	1
4113	9023	1
4113	42967	1
4113	23374	1
4113	30702	1
4113	33348	1
4113	10591	1
4113	40258	1
4113	1995	1
4113	49307	1
4113	24294	1
4113	3577	1
4113	23116	1
4113	22158	1
4113	47440	1
4113	17442	1
4113	32593	1
4113	4889	1
4113	7914	1
4113	40546	1
4113	37512	1
4113	3766	1
4113	30979	1
4113	47634	1
4113	16177	1
4113	33976	1
4113	37396	1
4113	19336	1
4113	35834	1
4113	27922	1
4113	44730	1
4113	1720	1
4113	11769	1
4113	33493	1
4113	18664	1
4113	18566	1
4113	2123	1
4113	5280	1
4113	52580	1
4113	2522	1
4113	33804	1
4113	11633	1
4113	9548	1
4113	43136	1
4113	16995	1
4113	10988	1
4113	44462	1
4113	43107	1
4113	46994	1
4113	32085	1
4113	18261	1
4113	25987	1
4113	26329	1
4113	39155	1
4113	34595	1
4113	17261	1
4113	31201	1
4113	53066	1
4113	51352	1
4113	5991	1
4113	41850	1
4113	25169	1
4113	47300	1
4113	23072	1
4113	4716	1
4113	38	1
4113	51388	1
4113	48533	1
4113	42582	1
4113	25159	1
4113	2925	1
4113	34310	1
4113	46854	1
4113	48770	1
4113	53372	1
4113	17569	1
4113	23014	1
4113	25148	1
4113	42161	1
4113	23230	1
4113	45931	1
4113	40861	1
4113	20764	1
4113	1408	1
4113	17038	1
4116	18835	1
4116	30825	1
4149	23227	1
4152	53953	1
4152	18835	1
4153	22749	1
4153	35335	1
4160	18299	1
4160	42684	1
4178	10723	1
4184	34653	1
4189	41470	1
4189	28555	1
4189	29272	1
4189	46368	1
4189	14550	1
4209	10723	1
4254	30825	1
4262	25867	1
4262	30825	1
4278	38126	1
4278	23504	1
4278	34023	1
4278	28478	1
4300	34023	1
4300	45995	1
4300	33595	1
4300	5719	1
4301	16596	1
4313	31271	1
4313	45526	1
4315	16844	1
4316	28102	1
4316	11003	1
4316	11786	1
4316	36916	1
4316	53017	1
4316	8243	1
4316	12242	1
4316	45958	1
4316	19786	1
4316	18810	1
4316	43903	1
4316	38919	1
4316	17365	1
4316	1444	1
4316	9848	1
4316	53953	1
4316	25450	1
4316	26198	1
4316	27351	1
4316	20693	1
4323	51717	1
4323	6542	1
4327	14256	1
4327	30516	1
4328	20998	1
4341	16844	1
4342	25959	1
4342	46691	1
4342	11717	1
4347	30825	1
4348	24012	1
4351	39960	1
4351	16844	1
4351	38823	1
4361	11290	1
4380	28478	1
4383	6125	1
4383	16901	1
4383	34205	1
4383	33595	1
4384	49801	1
4384	7288	1
4384	843	1
4384	26692	1
4384	9503	1
4384	43410	1
4398	47496	1
4403	18810	1
4403	4077	1
4403	4095	1
4403	6542	1
4403	51717	1
4403	37002	1
4403	11786	1
4403	30024	1
4403	9064	1
4403	25450	1
4403	45958	1
4403	40913	1
4403	47124	1
4405	8243	1
4405	17365	1
4405	9848	1
4405	20693	1
4405	42880	1
4405	28102	1
4405	38919	1
4405	27351	1
4405	45958	1
4405	26198	1
4405	12242	1
4405	52680	1
4405	19786	1
4405	53017	1
4405	11003	1
4405	1444	1
4405	11786	1
4405	36916	1
4405	43903	1
4405	25450	1
4405	18810	1
4408	34023	1
4409	28478	1
4409	34023	1
4409	19979	1
4409	24504	1
4431	16844	1
4435	36342	1
4435	10723	1
4453	13954	1
4454	20670	1
4454	12220	1
4454	27343	1
4454	22885	1
4454	19891	1
4454	8984	1
4463	53302	1
4463	34023	1
4463	47720	1
4463	1391	1
4463	7389	1
4463	47080	1
4463	11374	1
4463	34295	1
4468	10723	1
4469	38919	1
4469	53017	1
4469	16485	1
4470	10988	1
4470	45088	1
4470	3355	1
4470	16459	1
4470	9142	1
4470	52049	1
4470	12023	1
4470	16844	1
4472	28478	1
4472	38126	1
4472	34023	1
4472	16844	1
4472	31409	1
4473	16513	1
4481	16844	1
4509	34023	1
4509	28478	1
4509	38126	1
4510	41839	1
4551	30796	1
4551	53908	1
4551	53953	1
4556	18536	1
4556	51488	1
4556	34527	1
4556	36960	1
4556	22828	1
4556	48303	1
4558	13096	1
4558	40964	1
4558	31220	1
4558	16844	1
4558	10728	1
4558	18835	1
4558	17523	1
4558	50987	1
4573	16844	1
4575	9142	1
4575	28366	1
4575	18778	1
4580	38126	1
4580	28478	1
4584	6085	1
4584	43060	1
4585	36713	1
4585	341	1
4585	716	1
4585	20834	1
4585	16041	1
4585	41566	1
4585	51717	1
4587	652	1
4590	23744	1
4627	28478	1
4627	38126	1
4627	34023	1
4628	433	1
4652	9767	1
4652	6628	1
4668	27789	1
4668	22549	1
4678	42227	1
4684	6377	1
4690	38126	1
4690	28478	1
4690	34023	1
4701	8181	1
4707	30825	1
4707	30363	1
4736	53017	1
4736	19786	1
4736	38919	1
4738	39568	1
4740	49849	1
4740	26571	1
4740	23403	1
4754	9485	1
4761	47124	1
4761	38126	1
4761	4077	1
4761	9064	1
4761	6542	1
4761	40913	1
4761	28478	1
4761	45958	1
4761	51717	1
4761	25450	1
4761	4095	1
4761	37002	1
4761	18810	1
4761	30024	1
4761	34023	1
4761	11786	1
4768	39241	1
4768	20292	1
4768	18044	1
4768	20526	1
4768	19362	1
4768	15966	1
4768	6395	1
4768	48180	1
4768	49892	1
4768	14347	1
4768	49483	1
4768	30630	1
4768	15135	1
4768	32739	1
4768	12562	1
4770	21849	1
4770	52240	1
4777	28478	1
4778	24850	1
4778	3974	1
4778	31166	1
4778	19617	1
4778	52511	1
4778	16409	1
4778	15572	1
4778	16903	1
4778	26644	1
4778	6542	1
4778	51717	1
4778	7453	1
4778	29610	1
4778	10586	1
4789	3073	1
4789	49125	1
4789	41858	1
4789	25928	1
4789	47874	1
4797	27351	1
4797	8243	1
4797	38919	1
4797	20693	1
4797	36916	1
4797	17365	1
4797	43903	1
4797	19786	1
4797	53017	1
4805	16844	1
4807	42834	1
4807	22475	1
4810	6814	1
4815	18835	1
4816	38126	1
4816	28478	1
4816	34023	1
4838	37481	1
4838	10632	1
4838	51836	1
4838	46074	1
4842	24678	1
4842	6410	1
4847	16844	1
4860	42915	1
4874	28478	1
4874	38126	1
4874	34023	1
4875	16844	1
4885	18927	1
4886	16844	1
4886	38126	1
4886	34023	1
4886	28478	1
4888	34023	1
4888	38126	1
4888	28478	1
4907	44032	1
4915	5390	1
4924	24577	1
4941	29623	1
4941	5316	1
4941	22847	1
4941	29748	1
4961	43392	1
4961	22479	1
4961	38222	1
4961	24450	1
4961	29315	1
4961	7327	1
4961	52919	1
4961	36443	1
4961	50015	1
4961	28852	1
4961	20759	1
4961	29314	1
4961	10748	1
4961	8453	1
4961	11910	1
4961	9911	1
4961	50227	1
4961	6722	1
4961	392	1
4961	50104	1
4961	39799	1
4961	1547	1
4961	37378	1
4961	25002	1
4961	16320	1
4961	34295	1
4961	50394	1
4961	11825	1
4961	12570	1
4961	9185	1
4961	3459	1
4961	50820	1
4961	48566	1
4961	33595	1
4961	51941	1
4961	5719	1
4961	2329	1
4961	49617	1
4961	30286	1
4961	18967	1
4961	13950	1
4961	11089	1
4961	44001	1
4961	7617	1
4961	52003	1
4961	625	1
4961	52387	1
4961	20631	1
4961	25336	1
4961	27021	1
4961	34780	1
4961	14851	1
4961	32468	1
4961	3135	1
4961	51828	1
4961	35793	1
4961	33804	1
4961	29492	1
4961	43598	1
4961	51050	1
4961	21227	1
4961	25436	1
4961	15346	1
4961	20831	1
4961	36707	1
4961	38418	1
4961	7733	1
4961	18978	1
4961	52026	1
4961	13268	1
4961	50181	1
4961	16389	1
4961	6720	1
4961	10983	1
4961	38104	1
4961	48470	1
4961	22412	1
4961	16613	1
4961	1877	1
4961	42960	1
4961	27315	1
4961	44472	1
4961	14317	1
4961	52511	1
4961	45720	1
4961	38135	1
4961	41616	1
4961	1029	1
4961	35640	1
4961	12238	1
4961	716	1
4961	40340	1
4961	46192	1
4961	31356	1
4961	29856	1
4961	41503	1
4961	28494	1
4961	32429	1
4961	13395	1
4961	1665	1
4961	31398	1
4961	23742	1
4961	15204	1
4961	12432	1
4961	37758	1
4961	25420	1
4961	42690	1
4961	38925	1
4972	687	1
4972	34780	1
4977	38126	1
4977	47105	1
4977	28478	1
4977	49483	1
4977	19362	1
4977	34023	1
4992	50866	1
5006	6896	1
5006	16815	1
5015	50885	1
5015	4323	1
5015	41611	1
5015	26405	1
5015	51531	1
5015	37302	1
5015	30844	1
5015	33401	1
5015	15548	1
5015	29160	1
5015	5648	1
5015	50823	1
5015	45501	1
5015	4761	1
5015	34521	1
5015	13688	1
5015	12662	1
5015	26743	1
5015	35850	1
5015	19010	1
5015	51172	1
5015	11917	1
5015	36910	1
5015	40541	1
5015	4403	1
5015	26928	1
5015	15262	1
5015	80	1
5015	1966	1
5015	6628	1
5015	11332	1
5015	10547	1
5015	25410	1
5015	35439	1
5015	4778	1
5015	27703	1
5015	51411	1
5015	15755	1
5015	26539	1
5015	27819	1
5033	3752	1
5039	53953	1
5044	16844	1
5044	53953	1
5046	25037	1
5046	5832	1
5046	50154	1
5046	16903	1
5046	50280	1
5046	30825	1
5047	36408	1
5050	1366	1
5055	16844	1
5079	9636	1
5079	16104	1
5086	40861	1
5086	16844	1
5092	50612	1
5099	10723	1
5128	33595	1
5128	46813	1
5128	22053	1
5128	716	1
5133	19321	1
5133	43320	1
5135	53953	1
5135	31504	1
5147	28478	1
5147	38126	1
5147	34023	1
5160	25003	1
5163	10680	1
5172	37434	1
5178	46605	1
5178	31387	1
5178	3110	1
5178	40914	1
5178	26743	1
5178	15942	1
5178	47763	1
5187	24313	1
5187	10050	1
5187	9150	1
5187	32451	1
5187	42149	1
5187	32112	1
5187	25068	1
5187	46801	1
5187	26605	1
5187	19559	1
5202	18835	1
5203	30825	1
5206	34914	1
5206	30282	1
5206	31073	1
5206	710	1
5206	26312	1
5206	39697	1
5219	40464	1
5219	18835	1
5235	52618	1
5235	15140	1
5235	4686	1
5245	51352	1
5247	9951	1
5247	29485	1
5247	23742	1
5247	9349	1
5247	12508	1
5247	36988	1
5247	36707	1
5247	10723	1
5247	43759	1
5247	52387	1
5247	3368	1
5247	33595	1
5251	53953	1
5251	18835	1
5254	18835	1
5254	7389	1
5254	53953	1
5256	34780	1
5270	2866	1
5270	53953	1
5276	28478	1
5276	34023	1
5287	34023	1
5302	28478	1
5302	38126	1
5302	34023	1
5309	34023	1
5309	28478	1
5309	38126	1
5309	25904	1
5316	28478	1
5316	26375	1
5316	38126	1
5316	44279	1
5316	46140	1
5316	13528	1
5316	51245	1
5316	34375	1
5316	12354	1
5316	39887	1
5316	7116	1
5317	53953	1
5317	9613	1
5317	7747	1
5317	24157	1
5317	16844	1
5317	17523	1
5317	36688	1
5329	10723	1
5331	16844	1
5333	34780	1
5334	16844	1
5343	28478	1
5343	13919	1
5343	34023	1
5343	46912	1
5343	37755	1
5355	10723	1
5355	15824	1
5355	35985	1
5355	42908	1
5355	50805	1
5367	26571	1
5367	16844	1
5373	24313	1
5380	34023	1
5409	16844	1
5410	51475	1
5412	10723	1
5413	24556	1
5414	16844	1
5417	10723	1
5427	39568	1
5427	34023	1
5427	47541	1
5442	4247	1
5442	51245	1
5452	10723	1
5455	6377	1
5455	1912	1
5466	10723	1
5473	52565	1
5473	48123	1
5473	16844	1
5473	27343	1
5475	10676	1
5479	27604	1
5494	16844	1
5497	6085	1
5504	10723	1
5508	38126	1
5508	34023	1
5508	28478	1
5509	5178	1
5509	32739	1
5509	43201	1
5509	790	1
5509	9093	1
5509	47749	1
5509	13088	1
5509	49801	1
5509	19485	1
5509	49584	1
5509	16988	1
5509	41566	1
5509	17291	1
5509	32111	1
5509	38126	1
5509	48375	1
5509	19786	1
5509	22232	1
5509	52580	1
5509	12217	1
5509	34662	1
5509	50391	1
5509	42051	1
5509	38571	1
5509	24360	1
5509	2398	1
5509	23051	1
5509	13061	1
5509	53227	1
5509	18256	1
5509	26193	1
5509	30796	1
5509	16903	1
5509	17523	1
5509	8823	1
5509	34724	1
5509	47583	1
5509	46857	1
5509	11128	1
5509	10684	1
5509	45942	1
5509	10586	1
5509	10344	1
5509	50719	1
5509	2604	1
5509	29610	1
5509	52511	1
5509	30310	1
5509	38692	1
5509	10253	1
5509	27103	1
5509	29546	1
5509	22692	1
5509	23504	1
5509	32568	1
5509	10751	1
5509	53953	1
5509	49911	1
5509	29569	1
5509	30462	1
5509	5270	1
5509	833	1
5509	31747	1
5509	31229	1
5509	49830	1
5509	15262	1
5509	39707	1
5509	8304	1
5509	32380	1
5509	7453	1
5509	18559	1
5509	33477	1
5509	49682	1
5509	16954	1
5509	22610	1
5509	29749	1
5509	30093	1
5509	48303	1
5509	17365	1
5509	11301	1
5509	27424	1
5509	30301	1
5509	11290	1
5509	53905	1
5509	11501	1
5509	8181	1
5509	39788	1
5509	3974	1
5509	31166	1
5509	2926	1
5509	6302	1
5509	36916	1
5509	53738	1
5509	25270	1
5509	21276	1
5509	11864	1
5509	46637	1
5509	29504	1
5509	13515	1
5509	39355	1
5509	15572	1
5509	19617	1
5509	41374	1
5509	37879	1
5509	10723	1
5509	29166	1
5509	30149	1
5509	12508	1
5509	6154	1
5509	16104	1
5509	41888	1
5509	4778	1
5509	47574	1
5509	1415	1
5509	30753	1
5509	6681	1
5509	10553	1
5509	26644	1
5509	38200	1
5509	27577	1
5509	19410	1
5509	50820	1
5509	43638	1
5509	24850	1
5509	7561	1
5509	25543	1
5509	16409	1
5509	34695	1
5509	38423	1
5509	52139	1
5509	14743	1
5509	5523	1
5509	27445	1
5509	6330	1
5509	15284	1
5509	8160	1
5509	50762	1
5509	23339	1
5509	38681	1
5513	19196	1
5523	57	1
5523	32040	1
5523	13003	1
5523	31767	1
5523	38	1
5523	50933	1
5523	34695	1
5523	19548	1
5523	24313	1
5539	34023	1
5539	28478	1
5543	15135	1
5543	20526	1
5543	51717	1
5544	47757	1
5545	53870	1
5545	27350	1
5545	46813	1
5545	716	1
5545	33595	1
5545	16774	1
5545	18978	1
5545	4585	1
5545	16654	1
5545	23026	1
5545	33430	1
5545	36408	1
5545	52003	1
5545	11540	1
5545	29485	1
5545	22214	1
5545	6846	1
5545	9814	1
5545	5719	1
5545	15824	1
5545	13062	1
5545	23742	1
5545	16041	1
5545	52919	1
5546	16844	1
5569	30825	1
5579	28478	1
5579	38126	1
5579	34023	1
5580	27608	1
5580	34023	1
5580	38126	1
5580	31503	1
5580	10811	1
5580	28478	1
5593	43965	1
5604	3730	1
5604	18835	1
5608	10942	1
5608	16794	1
5608	19325	1
5615	51590	1
5615	32312	1
5624	37927	1
5644	31595	1
5648	6542	1
5648	10723	1
5648	31359	1
5648	37002	1
5648	30024	1
5648	4095	1
5648	51717	1
5648	9064	1
5662	18835	1
5662	23026	1
5662	3355	1
5662	716	1
5662	42908	1
5662	33595	1
5662	6914	1
5662	16774	1
5662	35985	1
5662	18967	1
5662	26093	1
5662	23742	1
5672	34023	1
5672	48348	1
5672	10305	1
5672	12217	1
5681	38823	1
5681	13062	1
5681	45720	1
5681	42908	1
5681	36707	1
5681	33595	1
5681	716	1
5681	29485	1
5681	35985	1
